id_capteur,latitude,longitude,valeur,niveau_pollution
2972,48.77202624649768,2.2322851887020714,439.12,moyen
2972,48.77202624649768,2.2322851887020714,412.71,moyen
2972,48.77202624649768,2.2322851887020714,430.92,moyen
2972,48.77202624649768,2.2322851887020714,365.66,faible
2972,48.77202624649768,2.2322851887020714,418.35,moyen
2972,48.77202624649768,2.2322851887020714,441.29,moyen
2972,48.77202624649768,2.2322851887020714,441.79,moyen
2972,48.77202624649768,2.2322851887020714,438.69,moyen
2972,48.77202624649768,2.2322851887020714,489.51,moyen
2972,48.77202624649768,2.2322851887020714,396.4,faible
2972,48.77202624649768,2.2322851887020714,445.05,moyen
2972,48.77202624649768,2.2322851887020714,416.59,moyen
2972,48.77202624649768,2.2322851887020714,412.49,moyen
2972,48.77202624649768,2.2322851887020714,351.96,faible
2972,48.77202624649768,2.2322851887020714,363.22,faible
2972,48.77202624649768,2.2322851887020714,376.88,faible
2972,48.77202624649768,2.2322851887020714,416.26,moyen
2972,48.77202624649768,2.2322851887020714,354.58,faible
2972,48.77202624649768,2.2322851887020714,392.41,faible
2972,48.77202624649768,2.2322851887020714,390.71,faible
2972,48.77202624649768,2.2322851887020714,478.45,moyen
2972,48.77202624649768,2.2322851887020714,387.55,faible
2972,48.77202624649768,2.2322851887020714,478.55,moyen
2972,48.77202624649768,2.2322851887020714,396.64,faible
2972,48.77202624649768,2.2322851887020714,497.09,moyen
2972,48.77202624649768,2.2322851887020714,342.12,faible
2972,48.77202624649768,2.2322851887020714,382.24,faible
2972,48.77202624649768,2.2322851887020714,431.04,moyen
2972,48.77202624649768,2.2322851887020714,466.08,moyen
2972,48.77202624649768,2.2322851887020714,451.34,moyen
2972,48.77202624649768,2.2322851887020714,392.53,faible
2972,48.77202624649768,2.2322851887020714,419.4,moyen
2972,48.77202624649768,2.2322851887020714,409.17,moyen
2972,48.77202624649768,2.2322851887020714,415.6,moyen
2972,48.77202624649768,2.2322851887020714,384.26,faible
2972,48.77202624649768,2.2322851887020714,426.66,moyen
2972,48.77202624649768,2.2322851887020714,389.98,faible
2972,48.77202624649768,2.2322851887020714,461.58,moyen
2972,48.77202624649768,2.2322851887020714,401.08,moyen
2972,48.77202624649768,2.2322851887020714,370.3,faible
2972,48.77202624649768,2.2322851887020714,434.88,moyen
2972,48.77202624649768,2.2322851887020714,407.91,moyen
2972,48.77202624649768,2.2322851887020714,413.37,moyen
2972,48.77202624649768,2.2322851887020714,441.89,moyen
2972,48.77202624649768,2.2322851887020714,375.35,faible
2972,48.77202624649768,2.2322851887020714,420.36,moyen
2972,48.77202624649768,2.2322851887020714,400.08,moyen
2972,48.77202624649768,2.2322851887020714,415.86,moyen
2972,48.77202624649768,2.2322851887020714,428.14,moyen
2972,48.77202624649768,2.2322851887020714,415.36,moyen
2972,48.77202624649768,2.2322851887020714,319.59,faible
2972,48.77202624649768,2.2322851887020714,372.53,faible
2972,48.77202624649768,2.2322851887020714,424.53,moyen
2972,48.77202624649768,2.2322851887020714,427.57,moyen
2972,48.77202624649768,2.2322851887020714,421.59,moyen
2972,48.77202624649768,2.2322851887020714,450.2,moyen
2972,48.77202624649768,2.2322851887020714,445.26,moyen
2972,48.77202624649768,2.2322851887020714,421.32,moyen
2972,48.77202624649768,2.2322851887020714,425.09,moyen
2972,48.77202624649768,2.2322851887020714,381.81,faible
2972,48.77202624649768,2.2322851887020714,485.71,moyen
2972,48.77202624649768,2.2322851887020714,372.79,faible
2972,48.77202624649768,2.2322851887020714,362.78,faible
2972,48.77202624649768,2.2322851887020714,426.82,moyen
2972,48.77202624649768,2.2322851887020714,427.14,moyen
2972,48.77202624649768,2.2322851887020714,332.12,faible
2973,48.77228751413662,2.2325348856456717,364.36,faible
2973,48.77228751413662,2.2325348856456717,442.09,moyen
2973,48.77228751413662,2.2325348856456717,441.81,moyen
2973,48.77228751413662,2.2325348856456717,414.19,moyen
2973,48.77228751413662,2.2325348856456717,377.34,faible
2973,48.77228751413662,2.2325348856456717,492.77,moyen
2973,48.77228751413662,2.2325348856456717,458.22,moyen
2973,48.77228751413662,2.2325348856456717,397.87,faible
2973,48.77228751413662,2.2325348856456717,449.07,moyen
2973,48.77228751413662,2.2325348856456717,459.02,moyen
2973,48.77228751413662,2.2325348856456717,438.34,moyen
2973,48.77228751413662,2.2325348856456717,409.02,moyen
2973,48.77228751413662,2.2325348856456717,408.6,moyen
2973,48.77228751413662,2.2325348856456717,428.75,moyen
2973,48.77228751413662,2.2325348856456717,412.82,moyen
2973,48.77228751413662,2.2325348856456717,426.7,moyen
2973,48.77228751413662,2.2325348856456717,409.19,moyen
2973,48.77228751413662,2.2325348856456717,499.4,moyen
2973,48.77228751413662,2.2325348856456717,413.37,moyen
2973,48.77228751413662,2.2325348856456717,430.86,moyen
2973,48.77228751413662,2.2325348856456717,490.79,moyen
2973,48.77228751413662,2.2325348856456717,397.72,faible
2973,48.77228751413662,2.2325348856456717,441.19,moyen
2973,48.77228751413662,2.2325348856456717,383.73,faible
2973,48.77228751413662,2.2325348856456717,411.29,moyen
2973,48.77228751413662,2.2325348856456717,454.83,moyen
2973,48.77228751413662,2.2325348856456717,405.5,moyen
2973,48.77228751413662,2.2325348856456717,391.27,faible
2973,48.77228751413662,2.2325348856456717,392.82,faible
2973,48.77228751413662,2.2325348856456717,456.39,moyen
2973,48.77228751413662,2.2325348856456717,468.41,moyen
2973,48.77228751413662,2.2325348856456717,450.66,moyen
2973,48.77228751413662,2.2325348856456717,436.47,moyen
2973,48.77228751413662,2.2325348856456717,421.39,moyen
2973,48.77228751413662,2.2325348856456717,499.18,moyen
2973,48.77228751413662,2.2325348856456717,391.93,faible
2973,48.77228751413662,2.2325348856456717,429.12,moyen
2973,48.77228751413662,2.2325348856456717,395.79,faible
2973,48.77228751413662,2.2325348856456717,359.29,faible
2973,48.77228751413662,2.2325348856456717,384.6,faible
2973,48.77228751413662,2.2325348856456717,351.67,faible
2973,48.77228751413662,2.2325348856456717,368.16,faible
2973,48.77228751413662,2.2325348856456717,381.58,faible
2973,48.77228751413662,2.2325348856456717,464.57,moyen
2973,48.77228751413662,2.2325348856456717,453.41,moyen
2973,48.77228751413662,2.2325348856456717,479.6,moyen
2973,48.77228751413662,2.2325348856456717,464.49,moyen
2973,48.77228751413662,2.2325348856456717,409.95,moyen
2973,48.77228751413662,2.2325348856456717,420.77,moyen
2973,48.77228751413662,2.2325348856456717,395.06,faible
2973,48.77228751413662,2.2325348856456717,419.73,moyen
2973,48.77228751413662,2.2325348856456717,390.45,faible
2973,48.77228751413662,2.2325348856456717,414.99,moyen
2973,48.77228751413662,2.2325348856456717,451.23,moyen
2973,48.77228751413662,2.2325348856456717,394.32,faible
2973,48.77228751413662,2.2325348856456717,421.63,moyen
2976,48.89314036542189,2.3440322895535757,390.57,faible
2976,48.89314036542189,2.3440322895535757,358.69,faible
2976,48.89314036542189,2.3440322895535757,358.25,faible
2976,48.89314036542189,2.3440322895535757,430.27,moyen
2976,48.89314036542189,2.3440322895535757,416.46,moyen
2976,48.89314036542189,2.3440322895535757,417.62,moyen
2976,48.89314036542189,2.3440322895535757,410.7,moyen
2976,48.89314036542189,2.3440322895535757,424.22,moyen
2976,48.89314036542189,2.3440322895535757,428.82,moyen
2976,48.89314036542189,2.3440322895535757,400.15,moyen
2976,48.89314036542189,2.3440322895535757,406.42,moyen
2976,48.89314036542189,2.3440322895535757,377.45,faible
2976,48.89314036542189,2.3440322895535757,366.37,faible
2976,48.89314036542189,2.3440322895535757,410.92,moyen
2976,48.89314036542189,2.3440322895535757,452.94,moyen
2976,48.89314036542189,2.3440322895535757,492.95,moyen
2976,48.89314036542189,2.3440322895535757,398.1,faible
2979,48.80287567433108,2.36953745631312,417.28,moyen
2979,48.80287567433108,2.36953745631312,415.91,moyen
2979,48.80287567433108,2.36953745631312,443.75,moyen
2979,48.80287567433108,2.36953745631312,391.12,faible
2979,48.80287567433108,2.36953745631312,462.18,moyen
2979,48.80287567433108,2.36953745631312,443.41,moyen
2979,48.80287567433108,2.36953745631312,439.27,moyen
2979,48.80287567433108,2.36953745631312,457.97,moyen
2979,48.80287567433108,2.36953745631312,475.74,moyen
2979,48.80287567433108,2.36953745631312,440.53,moyen
2979,48.80287567433108,2.36953745631312,410.19,moyen
2979,48.80287567433108,2.36953745631312,437.8,moyen
2979,48.80287567433108,2.36953745631312,382.62,faible
2979,48.80287567433108,2.36953745631312,427.96,moyen
2979,48.80287567433108,2.36953745631312,460.42,moyen
2979,48.80287567433108,2.36953745631312,457.23,moyen
2979,48.80287567433108,2.36953745631312,441.29,moyen
2979,48.80287567433108,2.36953745631312,384.82,faible
2979,48.80287567433108,2.36953745631312,349.27,faible
2981,48.911338886428055,2.1700572115417716,435.0,moyen
2981,48.911338886428055,2.1700572115417716,421.11,moyen
2981,48.911338886428055,2.1700572115417716,347.81,faible
2981,48.911338886428055,2.1700572115417716,398.1,faible
2981,48.911338886428055,2.1700572115417716,389.25,faible
2981,48.911338886428055,2.1700572115417716,496.79,moyen
2981,48.911338886428055,2.1700572115417716,419.4,moyen
2981,48.911338886428055,2.1700572115417716,431.65,moyen
2981,48.911338886428055,2.1700572115417716,423.37,moyen
2981,48.911338886428055,2.1700572115417716,386.23,faible
2981,48.911338886428055,2.1700572115417716,409.98,moyen
2981,48.911338886428055,2.1700572115417716,381.2,faible
2981,48.911338886428055,2.1700572115417716,400.77,moyen
2981,48.911338886428055,2.1700572115417716,416.57,moyen
2981,48.911338886428055,2.1700572115417716,432.98,moyen
2981,48.911338886428055,2.1700572115417716,429.27,moyen
2981,48.911338886428055,2.1700572115417716,326.67,faible
2981,48.911338886428055,2.1700572115417716,415.48,moyen
2981,48.911338886428055,2.1700572115417716,382.88,faible
2981,48.911338886428055,2.1700572115417716,353.62,faible
2981,48.911338886428055,2.1700572115417716,441.27,moyen
2981,48.911338886428055,2.1700572115417716,356.76,faible
2981,48.911338886428055,2.1700572115417716,341.21,faible
2981,48.911338886428055,2.1700572115417716,449.78,moyen
2981,48.911338886428055,2.1700572115417716,460.02,moyen
2981,48.911338886428055,2.1700572115417716,454.42,moyen
2981,48.911338886428055,2.1700572115417716,411.79,moyen
2981,48.911338886428055,2.1700572115417716,414.03,moyen
2981,48.911338886428055,2.1700572115417716,427.92,moyen
2982,48.906316989611604,2.5804643478826605,367.93,faible
2982,48.906316989611604,2.5804643478826605,484.58,moyen
2982,48.906316989611604,2.5804643478826605,443.33,moyen
2982,48.906316989611604,2.5804643478826605,497.88,moyen
2982,48.906316989611604,2.5804643478826605,422.02,moyen
2982,48.906316989611604,2.5804643478826605,454.24,moyen
2982,48.906316989611604,2.5804643478826605,442.78,moyen
2982,48.906316989611604,2.5804643478826605,392.71,faible
2982,48.906316989611604,2.5804643478826605,434.13,moyen
2982,48.906316989611604,2.5804643478826605,434.39,moyen
2982,48.906316989611604,2.5804643478826605,418.86,moyen
2982,48.906316989611604,2.5804643478826605,349.6,faible
2982,48.906316989611604,2.5804643478826605,387.71,faible
2982,48.906316989611604,2.5804643478826605,380.19,faible
2982,48.906316989611604,2.5804643478826605,417.63,moyen
2982,48.906316989611604,2.5804643478826605,336.84,faible
2982,48.906316989611604,2.5804643478826605,465.38,moyen
2982,48.906316989611604,2.5804643478826605,411.64,moyen
2982,48.906316989611604,2.5804643478826605,482.5,moyen
2982,48.906316989611604,2.5804643478826605,466.9,moyen
2982,48.906316989611604,2.5804643478826605,379.49,faible
2982,48.906316989611604,2.5804643478826605,381.21,faible
2982,48.906316989611604,2.5804643478826605,388.4,faible
2982,48.906316989611604,2.5804643478826605,397.48,faible
2982,48.906316989611604,2.5804643478826605,429.77,moyen
2982,48.906316989611604,2.5804643478826605,412.96,moyen
2982,48.906316989611604,2.5804643478826605,395.29,faible
2982,48.906316989611604,2.5804643478826605,395.22,faible
2982,48.906316989611604,2.5804643478826605,440.56,moyen
2982,48.906316989611604,2.5804643478826605,479.98,moyen
2982,48.906316989611604,2.5804643478826605,395.0,faible
2982,48.906316989611604,2.5804643478826605,423.29,moyen
2982,48.906316989611604,2.5804643478826605,394.2,faible
2982,48.906316989611604,2.5804643478826605,478.96,moyen
2982,48.906316989611604,2.5804643478826605,390.83,faible
2982,48.906316989611604,2.5804643478826605,401.44,moyen
2982,48.906316989611604,2.5804643478826605,472.52,moyen
2982,48.906316989611604,2.5804643478826605,386.18,faible
2982,48.906316989611604,2.5804643478826605,408.05,moyen
2982,48.906316989611604,2.5804643478826605,411.06,moyen
2982,48.906316989611604,2.5804643478826605,408.48,moyen
2982,48.906316989611604,2.5804643478826605,504.03,élevé
2982,48.906316989611604,2.5804643478826605,440.92,moyen
2982,48.906316989611604,2.5804643478826605,469.52,moyen
2982,48.906316989611604,2.5804643478826605,413.01,moyen
2982,48.906316989611604,2.5804643478826605,399.61,faible
2982,48.906316989611604,2.5804643478826605,437.61,moyen
2982,48.906316989611604,2.5804643478826605,420.31,moyen
2982,48.906316989611604,2.5804643478826605,489.68,moyen
2982,48.906316989611604,2.5804643478826605,471.26,moyen
2984,48.83114910237442,2.410689080133178,359.96,faible
2984,48.83114910237442,2.410689080133178,429.58,moyen
2984,48.83114910237442,2.410689080133178,395.73,faible
2984,48.83114910237442,2.410689080133178,450.21,moyen
2984,48.83114910237442,2.410689080133178,438.86,moyen
2984,48.83114910237442,2.410689080133178,377.57,faible
2984,48.83114910237442,2.410689080133178,476.51,moyen
2984,48.83114910237442,2.410689080133178,357.92,faible
2984,48.83114910237442,2.410689080133178,447.14,moyen
2984,48.83114910237442,2.410689080133178,421.63,moyen
2984,48.83114910237442,2.410689080133178,355.91,faible
2994,48.90388230081655,2.4415512413269482,412.88,moyen
2994,48.90388230081655,2.4415512413269482,363.55,faible
2994,48.90388230081655,2.4415512413269482,430.07,moyen
2994,48.90388230081655,2.4415512413269482,469.74,moyen
2994,48.90388230081655,2.4415512413269482,430.77,moyen
2994,48.90388230081655,2.4415512413269482,410.23,moyen
2994,48.90388230081655,2.4415512413269482,410.1,moyen
2994,48.90388230081655,2.4415512413269482,505.22,élevé
2994,48.90388230081655,2.4415512413269482,496.39,moyen
2994,48.90388230081655,2.4415512413269482,389.51,faible
2994,48.90388230081655,2.4415512413269482,447.45,moyen
2994,48.90388230081655,2.4415512413269482,438.04,moyen
2994,48.90388230081655,2.4415512413269482,351.51,faible
2995,48.90410600952502,2.4419181665745815,472.6,moyen
2995,48.90410600952502,2.4419181665745815,477.86,moyen
2995,48.90410600952502,2.4419181665745815,452.91,moyen
2995,48.90410600952502,2.4419181665745815,425.84,moyen
2995,48.90410600952502,2.4419181665745815,406.01,moyen
2995,48.90410600952502,2.4419181665745815,453.03,moyen
2995,48.90410600952502,2.4419181665745815,418.58,moyen
2995,48.90410600952502,2.4419181665745815,430.17,moyen
2995,48.90410600952502,2.4419181665745815,418.05,moyen
2995,48.90410600952502,2.4419181665745815,354.46,faible
2995,48.90410600952502,2.4419181665745815,461.72,moyen
2995,48.90410600952502,2.4419181665745815,411.57,moyen
2995,48.90410600952502,2.4419181665745815,455.12,moyen
2995,48.90410600952502,2.4419181665745815,415.09,moyen
2995,48.90410600952502,2.4419181665745815,384.54,faible
2995,48.90410600952502,2.4419181665745815,380.58,faible
2996,48.8479139809674,2.576135512889727,456.29,moyen
2996,48.8479139809674,2.576135512889727,412.28,moyen
2996,48.8479139809674,2.576135512889727,418.1,moyen
2996,48.8479139809674,2.576135512889727,456.56,moyen
2996,48.8479139809674,2.576135512889727,426.18,moyen
2996,48.8479139809674,2.576135512889727,406.11,moyen
2996,48.8479139809674,2.576135512889727,462.97,moyen
2996,48.8479139809674,2.576135512889727,378.18,faible
2996,48.8479139809674,2.576135512889727,413.99,moyen
2996,48.8479139809674,2.576135512889727,384.85,faible
2996,48.8479139809674,2.576135512889727,404.76,moyen
2996,48.8479139809674,2.576135512889727,409.86,moyen
2996,48.8479139809674,2.576135512889727,436.01,moyen
2996,48.8479139809674,2.576135512889727,388.27,faible
2996,48.8479139809674,2.576135512889727,466.73,moyen
2996,48.8479139809674,2.576135512889727,445.11,moyen
2996,48.8479139809674,2.576135512889727,442.78,moyen
2996,48.8479139809674,2.576135512889727,382.53,faible
2996,48.8479139809674,2.576135512889727,362.95,faible
2996,48.8479139809674,2.576135512889727,368.77,faible
2996,48.8479139809674,2.576135512889727,313.69,faible
2996,48.8479139809674,2.576135512889727,371.72,faible
2996,48.8479139809674,2.576135512889727,373.18,faible
2996,48.8479139809674,2.576135512889727,484.59,moyen
2996,48.8479139809674,2.576135512889727,383.83,faible
2996,48.8479139809674,2.576135512889727,423.41,moyen
2996,48.8479139809674,2.576135512889727,367.7,faible
2996,48.8479139809674,2.576135512889727,422.88,moyen
2996,48.8479139809674,2.576135512889727,423.26,moyen
2996,48.8479139809674,2.576135512889727,395.33,faible
2996,48.8479139809674,2.576135512889727,485.4,moyen
2996,48.8479139809674,2.576135512889727,383.29,faible
2996,48.8479139809674,2.576135512889727,428.65,moyen
2996,48.8479139809674,2.576135512889727,414.04,moyen
2996,48.8479139809674,2.576135512889727,457.74,moyen
2996,48.8479139809674,2.576135512889727,409.99,moyen
2996,48.8479139809674,2.576135512889727,427.41,moyen
2996,48.8479139809674,2.576135512889727,386.49,faible
2996,48.8479139809674,2.576135512889727,399.71,faible
2996,48.8479139809674,2.576135512889727,387.34,faible
2996,48.8479139809674,2.576135512889727,384.67,faible
2996,48.8479139809674,2.576135512889727,443.44,moyen
2996,48.8479139809674,2.576135512889727,415.24,moyen
2996,48.8479139809674,2.576135512889727,451.05,moyen
2996,48.8479139809674,2.576135512889727,426.2,moyen
2996,48.8479139809674,2.576135512889727,407.48,moyen
2996,48.8479139809674,2.576135512889727,447.47,moyen
2996,48.8479139809674,2.576135512889727,461.77,moyen
2996,48.8479139809674,2.576135512889727,387.3,faible
2996,48.8479139809674,2.576135512889727,388.29,faible
2996,48.8479139809674,2.576135512889727,482.01,moyen
2996,48.8479139809674,2.576135512889727,360.46,faible
2996,48.8479139809674,2.576135512889727,446.75,moyen
2996,48.8479139809674,2.576135512889727,428.19,moyen
2996,48.8479139809674,2.576135512889727,404.5,moyen
2996,48.8479139809674,2.576135512889727,395.35,faible
2996,48.8479139809674,2.576135512889727,410.76,moyen
2996,48.8479139809674,2.576135512889727,372.27,faible
2996,48.8479139809674,2.576135512889727,452.56,moyen
2996,48.8479139809674,2.576135512889727,407.08,moyen
2996,48.8479139809674,2.576135512889727,403.5,moyen
2996,48.8479139809674,2.576135512889727,381.47,faible
2996,48.8479139809674,2.576135512889727,427.92,moyen
2996,48.8479139809674,2.576135512889727,397.13,faible
2996,48.8479139809674,2.576135512889727,350.54,faible
2996,48.8479139809674,2.576135512889727,451.31,moyen
2996,48.8479139809674,2.576135512889727,408.31,moyen
2996,48.8479139809674,2.576135512889727,457.48,moyen
2996,48.8479139809674,2.576135512889727,404.74,moyen
2996,48.8479139809674,2.576135512889727,440.08,moyen
2996,48.8479139809674,2.576135512889727,482.15,moyen
2996,48.8479139809674,2.576135512889727,443.98,moyen
2996,48.8479139809674,2.576135512889727,514.66,élevé
2996,48.8479139809674,2.576135512889727,456.59,moyen
2996,48.8479139809674,2.576135512889727,442.32,moyen
2999,48.804781745262886,2.6096464310336236,386.42,faible
2999,48.804781745262886,2.6096464310336236,348.58,faible
2999,48.804781745262886,2.6096464310336236,404.94,moyen
2999,48.804781745262886,2.6096464310336236,375.72,faible
2999,48.804781745262886,2.6096464310336236,441.65,moyen
2999,48.804781745262886,2.6096464310336236,361.33,faible
2999,48.804781745262886,2.6096464310336236,410.78,moyen
2999,48.804781745262886,2.6096464310336236,459.56,moyen
2999,48.804781745262886,2.6096464310336236,470.8,moyen
2999,48.804781745262886,2.6096464310336236,463.88,moyen
2999,48.804781745262886,2.6096464310336236,347.3,faible
2999,48.804781745262886,2.6096464310336236,439.26,moyen
2999,48.804781745262886,2.6096464310336236,494.93,moyen
2999,48.804781745262886,2.6096464310336236,386.05,faible
2999,48.804781745262886,2.6096464310336236,435.88,moyen
2999,48.804781745262886,2.6096464310336236,379.22,faible
2999,48.804781745262886,2.6096464310336236,527.63,élevé
2999,48.804781745262886,2.6096464310336236,398.46,faible
2999,48.804781745262886,2.6096464310336236,407.66,moyen
2999,48.804781745262886,2.6096464310336236,411.23,moyen
2999,48.804781745262886,2.6096464310336236,481.35,moyen
2999,48.804781745262886,2.6096464310336236,328.82,faible
2999,48.804781745262886,2.6096464310336236,465.7,moyen
2999,48.804781745262886,2.6096464310336236,457.62,moyen
2999,48.804781745262886,2.6096464310336236,438.51,moyen
2999,48.804781745262886,2.6096464310336236,387.7,faible
2999,48.804781745262886,2.6096464310336236,357.86,faible
2999,48.804781745262886,2.6096464310336236,313.94,faible
2999,48.804781745262886,2.6096464310336236,429.94,moyen
2999,48.804781745262886,2.6096464310336236,396.42,faible
2999,48.804781745262886,2.6096464310336236,386.17,faible
2999,48.804781745262886,2.6096464310336236,399.12,faible
2999,48.804781745262886,2.6096464310336236,422.74,moyen
2999,48.804781745262886,2.6096464310336236,435.02,moyen
2999,48.804781745262886,2.6096464310336236,441.94,moyen
2999,48.804781745262886,2.6096464310336236,336.57,faible
2999,48.804781745262886,2.6096464310336236,363.2,faible
2999,48.804781745262886,2.6096464310336236,468.57,moyen
2999,48.804781745262886,2.6096464310336236,421.39,moyen
2999,48.804781745262886,2.6096464310336236,426.53,moyen
2999,48.804781745262886,2.6096464310336236,458.89,moyen
2999,48.804781745262886,2.6096464310336236,417.9,moyen
2999,48.804781745262886,2.6096464310336236,478.11,moyen
2999,48.804781745262886,2.6096464310336236,382.45,faible
2999,48.804781745262886,2.6096464310336236,460.42,moyen
2999,48.804781745262886,2.6096464310336236,339.68,faible
2999,48.804781745262886,2.6096464310336236,413.82,moyen
2999,48.804781745262886,2.6096464310336236,438.43,moyen
2999,48.804781745262886,2.6096464310336236,403.5,moyen
2999,48.804781745262886,2.6096464310336236,473.24,moyen
2999,48.804781745262886,2.6096464310336236,467.51,moyen
2999,48.804781745262886,2.6096464310336236,444.55,moyen
2999,48.804781745262886,2.6096464310336236,441.52,moyen
2999,48.804781745262886,2.6096464310336236,409.29,moyen
2999,48.804781745262886,2.6096464310336236,439.94,moyen
2999,48.804781745262886,2.6096464310336236,425.99,moyen
2999,48.804781745262886,2.6096464310336236,409.24,moyen
2999,48.804781745262886,2.6096464310336236,526.76,élevé
2999,48.804781745262886,2.6096464310336236,383.61,faible
2999,48.804781745262886,2.6096464310336236,400.04,moyen
2999,48.804781745262886,2.6096464310336236,423.91,moyen
2999,48.804781745262886,2.6096464310336236,393.17,faible
2999,48.804781745262886,2.6096464310336236,456.59,moyen
2999,48.804781745262886,2.6096464310336236,459.33,moyen
2999,48.804781745262886,2.6096464310336236,426.78,moyen
2999,48.804781745262886,2.6096464310336236,460.87,moyen
2999,48.804781745262886,2.6096464310336236,409.45,moyen
2999,48.804781745262886,2.6096464310336236,425.71,moyen
2999,48.804781745262886,2.6096464310336236,373.91,faible
2999,48.804781745262886,2.6096464310336236,468.37,moyen
2999,48.804781745262886,2.6096464310336236,364.45,faible
2999,48.804781745262886,2.6096464310336236,431.38,moyen
2999,48.804781745262886,2.6096464310336236,378.35,faible
2999,48.804781745262886,2.6096464310336236,480.08,moyen
2999,48.804781745262886,2.6096464310336236,359.26,faible
2999,48.804781745262886,2.6096464310336236,435.31,moyen
2999,48.804781745262886,2.6096464310336236,343.28,faible
2999,48.804781745262886,2.6096464310336236,353.22,faible
2999,48.804781745262886,2.6096464310336236,385.17,faible
3007,48.80487612037656,2.5289335041302072,452.82,moyen
3007,48.80487612037656,2.5289335041302072,446.63,moyen
3007,48.80487612037656,2.5289335041302072,473.94,moyen
3007,48.80487612037656,2.5289335041302072,429.39,moyen
3007,48.80487612037656,2.5289335041302072,443.36,moyen
3007,48.80487612037656,2.5289335041302072,368.51,faible
3007,48.80487612037656,2.5289335041302072,442.62,moyen
3007,48.80487612037656,2.5289335041302072,437.36,moyen
3007,48.80487612037656,2.5289335041302072,429.81,moyen
3007,48.80487612037656,2.5289335041302072,384.38,faible
3007,48.80487612037656,2.5289335041302072,404.61,moyen
3007,48.80487612037656,2.5289335041302072,404.89,moyen
3007,48.80487612037656,2.5289335041302072,350.03,faible
3007,48.80487612037656,2.5289335041302072,486.33,moyen
3007,48.80487612037656,2.5289335041302072,432.0,moyen
3007,48.80487612037656,2.5289335041302072,387.89,faible
3007,48.80487612037656,2.5289335041302072,458.8,moyen
3007,48.80487612037656,2.5289335041302072,366.35,faible
3007,48.80487612037656,2.5289335041302072,374.34,faible
3007,48.80487612037656,2.5289335041302072,407.19,moyen
3007,48.80487612037656,2.5289335041302072,477.86,moyen
3007,48.80487612037656,2.5289335041302072,466.98,moyen
3007,48.80487612037656,2.5289335041302072,439.71,moyen
3007,48.80487612037656,2.5289335041302072,424.49,moyen
3007,48.80487612037656,2.5289335041302072,417.18,moyen
3007,48.80487612037656,2.5289335041302072,347.94,faible
3007,48.80487612037656,2.5289335041302072,432.89,moyen
3007,48.80487612037656,2.5289335041302072,393.17,faible
3007,48.80487612037656,2.5289335041302072,440.45,moyen
3007,48.80487612037656,2.5289335041302072,384.63,faible
3007,48.80487612037656,2.5289335041302072,407.51,moyen
3007,48.80487612037656,2.5289335041302072,382.85,faible
3007,48.80487612037656,2.5289335041302072,471.5,moyen
3007,48.80487612037656,2.5289335041302072,376.84,faible
3007,48.80487612037656,2.5289335041302072,460.61,moyen
3007,48.80487612037656,2.5289335041302072,391.36,faible
3007,48.80487612037656,2.5289335041302072,472.58,moyen
3007,48.80487612037656,2.5289335041302072,376.42,faible
3009,48.80456534360803,2.5289404508870095,426.52,moyen
3009,48.80456534360803,2.5289404508870095,462.99,moyen
3009,48.80456534360803,2.5289404508870095,395.14,faible
3009,48.80456534360803,2.5289404508870095,391.52,faible
3009,48.80456534360803,2.5289404508870095,363.7,faible
3009,48.80456534360803,2.5289404508870095,460.67,moyen
3009,48.80456534360803,2.5289404508870095,405.14,moyen
3009,48.80456534360803,2.5289404508870095,522.48,élevé
3009,48.80456534360803,2.5289404508870095,434.11,moyen
3009,48.80456534360803,2.5289404508870095,474.88,moyen
3009,48.80456534360803,2.5289404508870095,416.9,moyen
3009,48.80456534360803,2.5289404508870095,428.1,moyen
3009,48.80456534360803,2.5289404508870095,480.79,moyen
3009,48.80456534360803,2.5289404508870095,359.03,faible
3009,48.80456534360803,2.5289404508870095,467.05,moyen
3009,48.80456534360803,2.5289404508870095,404.49,moyen
3009,48.80456534360803,2.5289404508870095,409.73,moyen
3009,48.80456534360803,2.5289404508870095,424.6,moyen
3009,48.80456534360803,2.5289404508870095,391.64,faible
3009,48.80456534360803,2.5289404508870095,326.6,faible
3009,48.80456534360803,2.5289404508870095,369.6,faible
3009,48.80456534360803,2.5289404508870095,450.68,moyen
3009,48.80456534360803,2.5289404508870095,402.99,moyen
3009,48.80456534360803,2.5289404508870095,420.18,moyen
3009,48.80456534360803,2.5289404508870095,441.55,moyen
3009,48.80456534360803,2.5289404508870095,378.17,faible
3009,48.80456534360803,2.5289404508870095,481.16,moyen
3009,48.80456534360803,2.5289404508870095,362.73,faible
3009,48.80456534360803,2.5289404508870095,437.47,moyen
3009,48.80456534360803,2.5289404508870095,412.99,moyen
3009,48.80456534360803,2.5289404508870095,446.29,moyen
3009,48.80456534360803,2.5289404508870095,474.97,moyen
3009,48.80456534360803,2.5289404508870095,422.64,moyen
3009,48.80456534360803,2.5289404508870095,393.72,faible
3009,48.80456534360803,2.5289404508870095,362.41,faible
3009,48.80456534360803,2.5289404508870095,376.91,faible
3009,48.80456534360803,2.5289404508870095,398.94,faible
3009,48.80456534360803,2.5289404508870095,440.84,moyen
3009,48.80456534360803,2.5289404508870095,420.13,moyen
